Latitude,Longitude,People,Bicycles,Vehicles
1.3392956,103.7423299,7.307142857142857,0.9571428571428572,2.257142857142857
1.339379,103.7423668,9.41958041958042,0.04195804195804196,3.6573426573426575
1.3394401,103.7424337,10.45045045045045,0.02702702702702703,2.099099099099099
1.3395165,103.7424845,4.292035398230088,0.09734513274336283,1.761061946902655
1.3395751,103.7425541,1.7333333333333334,0.0,1.0666666666666667
1.3396546,103.7426019,2.861111111111111,0.027777777777777776,3.9166666666666665
1.3397151,103.7426722,6.315068493150685,0.13013698630136986,4.445205479452055
1.3397969,103.7427117,6.622641509433962,0.0,5.047169811320755
1.3398866,103.7427262,4.544827586206897,0.0,6.255172413793104
1.3399779,103.7427125,2.537313432835821,0.007462686567164179,13.925373134328359
1.3400685,103.7427137,2.8986486486486487,0.10135135135135136,15.614864864864865
1.3401586,103.7427042,2.9034482758620688,0.2482758620689655,24.593103448275862
1.3402486,103.7426837,3.3736263736263736,0.01098901098901099,15.615384615384615
1.3403029,103.7427565,0.6338028169014085,0.11267605633802817,14.619718309859154
1.3403401,103.7428499,1.1578947368421053,0.15789473684210525,24.31578947368421
1.3403636,103.7429457,3.7222222222222223,0.0,27.77777777777778
1.3403914,103.7430379,3.85,0.0,27.0
1.3404151,103.7431275,3.2948717948717947,0.11538461538461539,20.03846153846154
1.3404899,103.7431798,4.755813953488372,0.10465116279069768,12.534883720930232
1.3405758,103.7432107,10.0,0.07317073170731707,9.024390243902438
1.3406571,103.7432542,7.9646464646464645,0.25757575757575757,11.272727272727273
1.3407404,103.7432909,6.749536178107607,0.36178107606679033,9.662337662337663
1.3408226,103.7432533,7.105263157894737,2.856979405034325,11.004576659038902
1.3409067,103.7432191,7.563106796116505,2.9029126213592233,11.74757281553398
1.3409827,103.7432697,13.088235294117647,1.8627450980392157,3.5980392156862746
1.3410298,103.7433479,14.274881516587678,0.04739336492890995,1.0
1.3410604,103.7434342,7.912751677852349,0.020134228187919462,2.48993288590604
1.3411286,103.7434936,6.0390625,0.578125,2.828125
1.3411909,103.7435592,6.442748091603053,0.9389312977099237,3.5572519083969465
1.3412556,103.7436232,9.97,0.49,6.62
1.3413035,103.7437036,10.61111111111111,0.022222222222222223,13.78888888888889
1.3413535,103.743781,15.826923076923077,0.15384615384615385,13.423076923076923
1.341406,103.7438571,16.854545454545455,0.16363636363636364,12.954545454545455
1.3414711,103.7439212,13.285714285714286,1.5494505494505495,23.63736263736264
1.3415088,103.7440033,12.527777777777779,1.8888888888888888,19.36111111111111
1.3415869,103.7440547,7.813186813186813,0.8461538461538461,7.175824175824176
1.3416586,103.7441109,13.767441860465116,0.06976744186046512,7.22093023255814
1.341747,103.7441309,9.49655172413793,0.30344827586206896,4.937931034482759
1.3418249,103.7441783,6.348623853211009,0.07339449541284404,5.9495412844036695
1.3419129,103.7442026,3.875,0.0,1.25
1.3691638,104.0062509,0.04081632653061224,0.0,1.9183673469387754
1.3691987,104.0061606,0.36,0.0,5.04
1.3692361,104.0060697,0.42857142857142855,0.0,5.571428571428571
1.3692745,104.005981,0.21052631578947367,0.0,3.6842105263157894
1.369313,104.0058938,0.10526315789473684,0.0,6.7894736842105265
1.3693887,104.0058361,0.3157894736842105,0.0,4.526315789473684
1.36944,104.0057541,0.2,0.0,3.8
1.3694776,104.005657,0.3076923076923077,0.0,5.6923076923076925
1.3695235,104.0055681,1.2666666666666666,0.0,8.733333333333333
1.3695734,104.0054787,1.1428571428571428,0.0,10.214285714285714
1.3696252,104.0053957,1.3571428571428572,0.0,8.0
1.3696845,104.0053138,1.0,0.0,7.928571428571429
1.3697518,104.005237,0.21428571428571427,0.0,8.714285714285714
1.3698261,104.005165,0.5384615384615384,0.0,7.769230769230769
1.3699001,104.0050981,0.35714285714285715,0.0,6.5
1.369979,104.0050388,0.3333333333333333,0.0,5.266666666666667
1.3700612,104.0049813,0.3333333333333333,0.0,4.666666666666667
1.3701465,104.0049231,3.642857142857143,0.0,4.0
1.3702338,104.0048778,3.7333333333333334,0.0,4.4
1.3703282,104.0048367,2.8,0.0,7.066666666666666
1.3704216,104.0048007,0.06666666666666667,0.0,5.333333333333333
1.3705191,104.0047689,0.0,0.0,2.466666666666667
1.3706198,104.004748,0.4666666666666667,0.0,4.533333333333333
1.3707162,104.0047259,0.11764705882352941,0.0,4.117647058823529
1.3708161,104.0047129,0.0,0.0,3.4193548387096775
1.370906,104.0046886,0.20967741935483872,0.0,2.693548387096774
1.3709993,104.004687,1.5918367346938775,0.02040816326530612,2.693877551020408
1.3710945,104.0046822,11.578947368421053,0.8947368421052632,2.789473684210526
1.3711953,104.0046885,8.294117647058824,1.0,3.0588235294117645
1.3712964,104.0046966,5.55,2.2,2.55
1.371388,104.0047267,8.052631578947368,2.3157894736842106,1.263157894736842
1.3714658,104.0047812,2.9130434782608696,0.8260869565217391,1.5217391304347827
1.3715584,104.0048171,0.0,0.0,0.6111111111111112
1.3716594,104.0048159,0.5,0.4444444444444444,2.0555555555555554
1.3717567,104.0048062,0.16666666666666666,2.1666666666666665,2.9444444444444446
1.3718539,104.0048,0.16666666666666666,1.1111111111111112,3.1666666666666665
1.3719531,104.0048166,0.0,1.2222222222222223,4.277777777777778
1.3720496,104.0048339,0.6666666666666666,0.0,2.4444444444444446
1.3721468,104.004842,1.1176470588235294,0.0,1.4705882352941178
1.3722476,104.0048567,0.6,0.0,1.2666666666666666
1.3723481,104.0048562,0.13333333333333333,0.0,1.2
1.37245,104.0048558,0.6,0.06666666666666667,0.3333333333333333
1.3725503,104.0048606,0.2,0.0,1.2
1.3726522,104.0048586,0.42105263157894735,1.3157894736842106,0.7894736842105263
1.3727485,104.0048599,1.263157894736842,3.789473684210526,0.21052631578947367
1.3728409,104.004826,2.04,3.6,0.68
1.3729252,104.0047803,2.907849829351536,1.0341296928327646,2.9590443686006824
1.3730154,104.0047565,2.037037037037037,0.037037037037037035,8.518518518518519
1.3731114,104.0047583,0.625,0.375,9.916666666666666
1.3810754,103.9347778,4.53125,16.8125,2.90625
1.3809946,103.9347268,0.0,0.0,0.0
1.3809158,103.9346727,0.0,0.0,0.0
1.3808368,103.9346176,0.0,0.0,0.0
1.3807453,103.9345852,0.0,0.0,0.0
1.3806562,103.9345507,1.6666666666666667,10.333333333333334,1.6296296296296295
1.380575,103.9345013,5.703703703703703,49.7037037037037,5.222222222222222
1.3804939,103.9344528,4.851851851851852,69.96296296296296,6.518518518518518
1.3804121,103.9344034,4.64,61.56,7.64
1.3803336,103.9343477,3.642857142857143,68.46428571428571,8.107142857142858
1.3802549,103.9342933,4.0,53.416666666666664,10.083333333333334
1.3801608,103.9342813,3.752136752136752,14.837606837606838,20.413105413105413
1.3800814,103.9343284,3.2790697674418605,0.0,25.093023255813954
1.3800242,103.9344042,4.114285714285714,0.0,24.742857142857144
1.3799619,103.934477,1.9696969696969697,0.0,28.515151515151516
1.3799497,103.9345693,2.1818181818181817,0.0,26.060606060606062
1.3799011,103.9346511,2.6666666666666665,0.0,30.833333333333332
1.3798256,103.9347091,2.586206896551724,0.0,38.172413793103445
1.3797696,103.9347877,6.685714285714286,0.0,26.714285714285715
1.3797201,103.9348706,6.1,0.0,23.7
1.3796625,103.9349456,3.967741935483871,0.0,30.580645161290324
1.3796039,103.9350184,6.96969696969697,0.0,23.818181818181817
1.3795502,103.9350963,6.3125,0.0,14.46875
1.3794987,103.9351764,5.862068965517241,0.0,19.275862068965516
1.379449,103.9352565,5.67741935483871,0.0,18.193548387096776
1.379389,103.9353281,5.014705882352941,0.0,12.808823529411764
1.3793239,103.9353967,9.258064516129032,0.0,16.85483870967742
1.3792562,103.9354632,12.790697674418604,0.046511627906976744,18.11627906976744
1.3791997,103.9355403,18.0,0.0,10.8125
1.3791417,103.9356125,9.804347826086957,0.06521739130434782,12.41304347826087
1.3790979,103.9356933,3.840909090909091,0.0,13.954545454545455
1.37904,103.9357665,3.727272727272727,0.0,13.363636363636363
1.3789812,103.9358414,3.2,0.15,9.15
1.378926,103.9359206,1.6176470588235294,0.058823529411764705,9.529411764705882
1.3788952,103.9360085,3.0,0.029411764705882353,11.882352941176471
1.3788421,103.936087,7.111111111111111,0.037037037037037035,13.703703703703704
1.3787715,103.9361496,7.838709677419355,0.03225806451612903,11.741935483870968
1.3787137,103.9362262,5.0625,0.21875,11.46875
1.3786654,103.936305,6.538461538461538,0.038461538461538464,14.653846153846153
1.3786013,103.9363747,7.461538461538462,0.19230769230769232,13.461538461538462
1.3785342,103.9364447,8.866666666666667,0.1,13.8
1.3784834,103.9365245,8.258064516129032,0.0967741935483871,9.35483870967742
1.3784333,103.9366049,8.258064516129032,0.03225806451612903,20.193548387096776
1.3783797,103.9366834,5.628571428571429,0.08571428571428572,22.97142857142857
1.3783257,103.9367606,6.113636363636363,0.022727272727272728,22.431818181818183
1.3782662,103.936831,5.222222222222222,0.0,27.822222222222223
1.3782024,103.9368974,13.333333333333334,0.041666666666666664,13.229166666666666
1.3781598,103.9369784,9.986013986013987,0.0017482517482517483,13.216783216783217
1.3780681,103.9369913,5.370967741935484,0.0,12.693548387096774
1.3780522,103.9370825,5.090909090909091,0.0,11.969696969696969
1.3779929,103.9371546,4.758620689655173,0.0,12.89655172413793
1.377942,103.9372375,3.6666666666666665,0.0,11.74074074074074
1.3778928,103.9373179,2.814814814814815,0.0,14.074074074074074
1.3778379,103.937395,3.0,0.0,16.76923076923077
1.3777859,103.9374778,4.074074074074074,0.0,17.51851851851852
1.3777313,103.9375549,8.709677419354838,0.0,17.516129032258064
1.3776793,103.9376344,14.333333333333334,0.0,17.40740740740741
1.3776195,103.93771,8.692307692307692,0.0,14.615384615384615
1.3775527,103.937781,8.26923076923077,0.0,12.423076923076923
1.3774969,103.9378563,7.444444444444445,0.0,11.592592592592593
1.3774405,103.9379337,5.285714285714286,0.0,11.428571428571429
1.3773823,103.9380087,5.172413793103448,0.0,10.068965517241379
1.3773166,103.9380781,5.521739130434782,0.0,9.782608695652174
1.3772656,103.9381594,4.25,0.0,9.625
1.3772137,103.9382405,3.0434782608695654,0.0,11.91304347826087
1.3771591,103.9383185,3.04,0.0,14.4
1.3771017,103.9383944,1.3043478260869565,0.0,14.08695652173913
1.3770402,103.9384699,1.84,0.0,12.32
1.3769778,103.9385402,1.8333333333333333,0.0,13.133333333333333
1.3769163,103.9386157,2.206896551724138,0.0,13.689655172413794
1.3768558,103.9386923,2.5555555555555554,0.0,17.037037037037038
1.3767926,103.9387639,1.8928571428571428,0.0,16.321428571428573
1.3767342,103.9388397,3.869565217391304,0.0,15.869565217391305
1.3766745,103.9389161,5.407407407407407,0.0,15.407407407407407
1.3766219,103.9389954,5.838709677419355,0.0,17.258064516129032
1.3765744,103.9390772,5.444444444444445,0.0,17.62962962962963
1.3765196,103.9391568,5.363636363636363,0.0,13.5
1.3764586,103.9392321,6.0,0.0,13.75
1.3764038,103.9393085,5.153846153846154,0.0,13.76923076923077
1.3763441,103.9393831,5.56,0.0,9.24
1.3762903,103.9394613,6.266666666666667,0.03333333333333333,10.9
1.3762406,103.9395423,6.107142857142857,0.03571428571428571,12.785714285714286
1.3761847,103.9396197,4.517241379310345,0.0,11.89655172413793
1.3761414,103.9397033,1.8620689655172413,0.0,16.689655172413794
1.3760819,103.9397795,3.3846153846153846,0.0,14.538461538461538
1.3760097,103.9398419,4.866666666666666,0.03333333333333333,8.4
1.3759456,103.9399129,7.821428571428571,0.03571428571428571,8.642857142857142
1.3758831,103.9399828,9.038461538461538,0.0,5.076923076923077
1.3758288,103.9400594,5.346153846153846,0.0,4.653846153846154
1.3757778,103.9401412,1.7037037037037037,0.3333333333333333,3.3333333333333335
1.3757232,103.9402203,0.782608695652174,0.0,1.0869565217391304
1.3756647,103.9402961,1.1111111111111112,0.0,1.7407407407407407
1.3756189,103.9403794,2.6538461538461537,0.11538461538461539,1.1153846153846154
1.3755617,103.9404562,4.416666666666667,0.25,3.3333333333333335
1.3755032,103.9405341,5.538461538461538,0.9230769230769231,3.0
1.3754529,103.9406136,1.6896551724137931,1.4482758620689655,2.7241379310344827
1.3753869,103.9406831,1.04,2.64,7.16
1.3753241,103.9407569,1.7777777777777777,4.37037037037037,9.148148148148149
1.3752598,103.9408301,4.428571428571429,8.535714285714286,4.464285714285714
1.3752271,103.9409189,5.387755102040816,3.204081632653061,1.5714285714285714
1.3753083,103.9409695,0.25,0.022727272727272728,0.36363636363636365
1.3753999,103.940993,3.25,2.4375,3.09375
1.3754935,103.9410147,1.7407407407407407,1.8148148148148149,3.3333333333333335
1.3755871,103.9410046,3.8181818181818183,5.484848484848484,1.5151515151515151
1.3756821,103.9410106,2.730769230769231,4.615384615384615,1.8461538461538463
1.3757827,103.941019,1.8181818181818181,4.7727272727272725,2.0454545454545454
1.3758744,103.9410393,1.1891891891891893,6.297297297297297,0.918918918918919
1.3759692,103.9410392,2.875,10.125,0.28125
1.3760625,103.9410528,5.653846153846154,11.115384615384615,2.0384615384615383
1.3761563,103.9410648,4.576923076923077,10.115384615384615,3.4615384615384617
1.3762503,103.941081,7.105263157894737,6.868421052631579,8.473684210526315
1.3763416,103.9410964,6.764705882352941,2.411764705882353,5.176470588235294
1.3764389,103.9411177,10.0,2.8095238095238093,8.952380952380953
1.3765325,103.9411491,9.652173913043478,1.8695652173913044,5.565217391304348
1.3766322,103.941166,7.041666666666667,0.8333333333333334,7.958333333333333
1.3767282,103.9411502,8.68421052631579,1.105263157894737,10.68421052631579
1.3768281,103.9411424,8.32,1.08,8.76
1.3769234,103.9411412,8.962962962962964,2.1481481481481484,12.037037037037036
1.3770185,103.9411482,7.9393939393939394,2.212121212121212,15.06060606060606
1.3771139,103.9411634,6.5,4.107142857142857,9.142857142857142
1.3772095,103.9411808,3.875,6.0,7.416666666666667
1.3773036,103.941196,7.172413793103448,4.068965517241379,5.758620689655173
1.377398,103.9412036,6.592592592592593,2.925925925925926,5.555555555555555
1.3774935,103.941216,5.56,1.88,4.92
1.3775881,103.9412217,6.363636363636363,1.8636363636363635,3.090909090909091
1.3776814,103.9412432,7.958333333333333,2.375,3.5833333333333335
1.3777754,103.9412702,7.961538461538462,1.5,3.0384615384615383
1.3778681,103.9412855,8.964285714285714,3.3214285714285716,2.25
1.377962,103.9412941,9.11111111111111,2.75,0.5555555555555556
1.3780547,103.9412999,9.64864864864865,3.72972972972973,2.72972972972973
1.3781491,103.9413056,10.923076923076923,2.230769230769231,3.8461538461538463
1.3782422,103.9413172,10.96551724137931,2.5172413793103448,5.206896551724138
1.3783375,103.9413201,9.655172413793103,1.4827586206896552,3.896551724137931
1.3784319,103.941334,7.290322580645161,0.0,3.7096774193548385
1.3785252,103.9413437,6.5,0.05263157894736842,1.894736842105263
1.3786188,103.9413516,4.8125,0.0,2.03125
1.3787098,103.9413669,4.9714285714285715,0.0,5.0285714285714285
1.3788023,103.9413776,4.454545454545454,0.09090909090909091,4.545454545454546
1.3788853,103.9414246,5.642857142857143,0.07142857142857142,2.4285714285714284
1.3789786,103.9414462,4.266666666666667,0.16666666666666666,1.4333333333333333
1.3790726,103.941455,5.884615384615385,0.0,0.6923076923076923
1.3791574,103.9414947,7.846153846153846,0.0,0.5769230769230769
1.3792426,103.9415331,6.67741935483871,0.3870967741935484,0.5806451612903226
1.3793285,103.9415712,6.866666666666666,0.13333333333333333,0.16666666666666666
1.3794145,103.9416096,6.5,0.175,0.45
1.3795071,103.9415912,8.485714285714286,0.17142857142857143,0.6571428571428571
1.3795682,103.9415201,8.735294117647058,0.20588235294117646,0.14705882352941177
1.3796284,103.9414479,9.75,0.6071428571428571,0.0
1.3796817,103.9413651,10.857142857142858,0.9285714285714286,0.0
1.3797189,103.9412764,12.793103448275861,2.8620689655172415,0.0
1.3797748,103.9412004,11.925925925925926,4.296296296296297,0.037037037037037035
1.37983,103.9411247,8.146341463414634,1.829268292682927,2.073170731707317
1.3798955,103.9410572,10.680851063829786,2.106382978723404,0.9787234042553191
1.3799627,103.9409947,10.86111111111111,3.388888888888889,0.8055555555555556
1.3800263,103.9409269,9.064516129032258,10.193548387096774,6.483870967741935
1.3800846,103.9408501,10.314285714285715,13.82857142857143,1.2571428571428571
1.3801433,103.9407753,7.090909090909091,14.515151515151516,2.303030303030303
1.3801961,103.9406988,6.0,16.896551724137932,3.310344827586207
1.3802622,103.9406321,7.533333333333333,15.833333333333334,5.9
1.3803206,103.9405562,4.0344827586206895,11.551724137931034,1.3793103448275863
1.3803801,103.940484,11.64102564102564,7.102564102564102,2.2564102564102564
1.3804424,103.9404115,7.2727272727272725,8.606060606060606,1.0303030303030303
1.3805035,103.9403383,4.517241379310345,15.827586206896552,0.9310344827586207
1.3805624,103.9402646,5.5,13.642857142857142,2.25
1.3806236,103.9401909,2.5172413793103448,19.586206896551722,2.206896551724138
1.3806877,103.9401208,5.814814814814815,9.444444444444445,7.407407407407407
1.3807498,103.9400507,3.310344827586207,15.689655172413794,7.586206896551724
1.380816,103.9399806,3.6363636363636362,7.424242424242424,4.787878787878788
1.3808816,103.9399111,2.3636363636363638,8.030303030303031,4.454545454545454
1.3809454,103.9398437,11.878787878787879,5.696969696969697,3.4545454545454546
1.38101,103.9397725,10.9,4.425,7.325
1.3810784,103.9397092,13.052631578947368,2.1842105263157894,7.973684210526316
1.3811409,103.9396373,13.970588235294118,0.14705882352941177,5.0
1.3811377,103.9395448,12.933333333333334,0.16666666666666666,6.266666666666667
1.3810672,103.9394803,12.935483870967742,0.1935483870967742,7.096774193548387
1.3809998,103.9394146,11.535714285714286,0.35714285714285715,5.464285714285714
1.38093,103.9393486,7.107142857142857,0.5714285714285714,4.928571428571429
1.3808552,103.9392867,6.129032258064516,0.3548387096774194,5.612903225806452
1.3807849,103.9392213,10.78125,1.21875,9.09375
1.3807129,103.9391572,12.303030303030303,2.9696969696969697,5.090909090909091
1.3806413,103.939092,11.25925925925926,3.888888888888889,5.185185185185185
1.3805671,103.9390284,12.233333333333333,6.233333333333333,5.433333333333334
1.3804936,103.9389701,15.03225806451613,9.806451612903226,6.806451612903226
1.3804212,103.9389078,17.51851851851852,8.703703703703704,8.11111111111111
1.3803474,103.9388482,17.03448275862069,10.10344827586207,6.655172413793103
1.3802743,103.9387894,16.037037037037038,9.777777777777779,7.185185185185185
1.3802037,103.9387298,15.413793103448276,6.482758620689655,5.344827586206897
1.3801285,103.9386692,14.387096774193548,8.67741935483871,14.03225806451613
1.3800563,103.9386071,14.62962962962963,10.074074074074074,14.296296296296296
1.379986,103.9385435,18.714285714285715,10.428571428571429,13.392857142857142
1.3799091,103.9384891,18.72972972972973,9.432432432432432,13.702702702702704
1.3798392,103.9384247,19.46153846153846,6.897435897435898,16.794871794871796
1.3797673,103.9383572,21.157894736842106,3.526315789473684,22.210526315789473
1.3796888,103.9382982,24.91304347826087,6.6521739130434785,17.565217391304348
1.3796054,103.9382484,24.72,6.16,20.96
1.3795255,103.9381965,20.571428571428573,4.285714285714286,19.5
1.3422906,103.7445835,8.571428571428571,0.7142857142857143,3.7142857142857144
1.3422104,103.744518,7.8,0.2,3.5
1.3421264,103.7444735,7.554054054054054,0.3108108108108108,4.716216216216216
1.3420619,103.7444066,7.350746268656716,0.9776119402985075,3.4925373134328357
1.3420462,103.7443178,4.726190476190476,0.5238095238095238,2.4702380952380953
1.3420821,103.7444003,2.158273381294964,0.4028776978417266,0.7194244604316546
1.3421321,103.7444768,1.9043478260869566,0.4434782608695652,2.6956521739130435
1.3421965,103.7445414,2.4402173913043477,0.5054347826086957,3.532608695652174
1.3422625,103.7446065,1.7180616740088106,0.07929515418502203,6.590308370044053
1.3423206,103.7446757,1.1534653465346534,0.0,3.5792079207920793
1.3423865,103.7447385,1.2877697841726619,0.1079136690647482,0.7482014388489209
1.3424369,103.744816,1.0,0.12698412698412698,0.031746031746031744
1.3425129,103.7448662,1.1634615384615385,0.34615384615384615,0.36538461538461536
1.3425763,103.7449325,1.169398907103825,0.03278688524590164,1.6721311475409837
1.3426148,103.7450145,1.197674418604651,0.19767441860465115,3.441860465116279
1.3426727,103.7450841,1.1741573033707866,1.146067415730337,3.9157303370786516
1.342745,103.7451402,1.4603174603174602,0.8650793650793651,4.912698412698413
1.3428111,103.7452017,1.4338235294117647,0.0,8.191176470588236
1.3428792,103.7452641,1.4259259259259258,0.14814814814814814,6.194444444444445
1.3428985,103.7453531,1.4594594594594594,0.32432432432432434,8.391891891891891
1.342945,103.7454331,0.422680412371134,0.24742268041237114,2.5670103092783507
1.3429106,103.7455187,0.7692307692307693,1.1794871794871795,1.0384615384615385
1.3428701,103.7456008,0.8918918918918919,1.0675675675675675,1.2162162162162162
1.3428253,103.7456825,0.18888888888888888,1.4444444444444444,2.3555555555555556
1.3427784,103.7457604,0.14432989690721648,1.309278350515464,1.958762886597938
1.342748,103.7458477,0.17525773195876287,0.05154639175257732,1.1443298969072164
1.3427008,103.7459268,0.07291666666666667,0.4791666666666667,2.5
1.3426545,103.7460051,0.009900990099009901,0.0,1.3564356435643565
1.3426081,103.7460854,0.7422680412371134,0.6597938144329897,2.2268041237113403
1.3425824,103.7461739,0.30526315789473685,0.5263157894736842,1.2105263157894737
1.3425613,103.7462631,0.05102040816326531,0.0,1.0408163265306123
1.3425288,103.7463479,0.2727272727272727,0.0,1.2828282828282829
1.3424866,103.746429,0.0,0.0,0.5421686746987951
1.3424088,103.7464762,0.125,2.4166666666666665,0.20833333333333334
1.3423634,103.7465561,0.7346938775510204,12.653061224489797,0.29591836734693877
1.3423313,103.7466415,0.8105263157894737,7.063157894736842,0.7052631578947368
1.3423076,103.7467293,0.3645833333333333,0.0,0.0
1.3422718,103.7468136,0.052083333333333336,0.0,0.0
1.3422269,103.7468929,0.26595744680851063,0.0,0.2127659574468085
1.3421774,103.746969,1.6559139784946237,0.0,0.3118279569892473
1.3421327,103.7470487,0.02197802197802198,0.0,0.17582417582417584
1.3420726,103.7471187,0.07216494845360824,0.0,2.051546391752577
1.3420248,103.7471977,0.17708333333333334,0.0,2.625
1.3419569,103.7472591,0.10101010101010101,0.0,0.7171717171717171
1.3419215,103.7473418,0.08653846153846154,0.0,0.1346153846153846
1.3418861,103.7474268,0.02608695652173913,0.0,0.034782608695652174
1.3418474,103.7475106,0.02,0.0,0.02
1.3418105,103.7475934,0.0963855421686747,0.0,0.1566265060240964
1.3417804,103.7476796,0.04597701149425287,0.0,0.19540229885057472
1.3417369,103.7477592,0.024390243902439025,0.0,0.25609756097560976
1.3416802,103.7478304,0.0759493670886076,0.0,0.0379746835443038
1.3416196,103.7479016,0.17073170731707318,0.0,0.0
1.3415565,103.747971,0.012345679012345678,0.0,0.08641975308641975
1.3414961,103.7480389,0.0975609756097561,0.0,0.35365853658536583
1.3414345,103.7481054,0.023809523809523808,0.0,0.05952380952380952
1.3413707,103.7481741,0.39215686274509803,0.0,0.0196078431372549
1.3412913,103.7482219,0.14814814814814814,0.21296296296296297,0.12962962962962962
1.3412093,103.748261,0.1839080459770115,1.5402298850574712,0.011494252873563218
1.341136,103.7483148,0.13761467889908258,1.908256880733945,0.21100917431192662
1.341051,103.7483485,0.35585585585585583,0.24924924924924924,0.03153153153153153
1.3409663,103.7483801,1.4273504273504274,0.5897435897435898,0.042735042735042736
1.3408771,103.7483974,0.0784313725490196,0.29411764705882354,0.3235294117647059
1.3407868,103.7484197,0.02608695652173913,0.0,1.2
1.3406966,103.7484283,0.2857142857142857,0.0,0.4117647058823529
1.340605,103.7484508,0.9156626506024096,0.0,0.08433734939759036
1.3405156,103.7484697,0.09395973154362416,0.0,0.19463087248322147
1.3404252,103.748482,0.9937304075235109,0.0,0.4012539184952978
1.3425966,103.7445405,1.59375,0.125,9.59375
1.3426732,103.7444913,0.2972972972972973,0.0,7.054054054054054
1.3426386,103.744585,0.9789303079416531,0.0,9.693679092382496
1.3426711,103.744669,5.0359712230215825,0.1366906474820144,3.5899280575539567
1.3427029,103.744754,6.156028368794326,0.12056737588652482,1.0851063829787233
1.3427736,103.7448138,2.085858585858586,2.111111111111111,1.4292929292929293
1.3428549,103.7448555,1.353846153846154,5.142307692307693,0.9692307692307692
1.3429352,103.7448972,0.44521739130434784,0.0,0.7495652173913043
